ID_Produit,Quantité_En_Stock,Date_Mise_A_Jour
1,178,12-10-2023
2,65,12-10-2023
3,118,12-10-2023
4,71,12-10-2023
5,142,12-10-2023
6,125,12-10-2023
7,193,12-10-2023
8,135,12-10-2023
9,78,12-10-2023
10,118,12-10-2023
11,96,12-10-2023
12,143,12-10-2023
13,193,12-10-2023
14,134,12-10-2023
15,88,12-10-2023
16,149,12-10-2023
17,82,12-10-2023
18,150,12-10-2023
19,72,12-10-2023
20,59,12-10-2023
21,118,12-10-2023
22,149,12-10-2023
23,83,12-10-2023
24,187,12-10-2023
25,196,12-10-2023
26,145,12-10-2023
27,50,12-10-2023
28,118,12-10-2023
29,53,12-10-2023
30,65,12-10-2023
31,73,12-10-2023
32,129,12-10-2023
33,51,12-10-2023
34,177,12-10-2023
35,133,12-10-2023
36,189,12-10-2023
37,173,12-10-2023
38,82,12-10-2023
39,150,12-10-2023
40,61,12-10-2023
41,116,12-10-2023
42,114,12-10-2023
43,123,12-10-2023
44,92,12-10-2023
45,93,12-10-2023
46,78,12-10-2023
47,190,12-10-2023
48,61,12-10-2023
49,144,12-10-2023
50,95,12-10-2023
